STATION,STATION_NAME,DATE,HPCP,Measurement Flag,Quality Flag
COOP:055881,NEDERLAND 5 NNW CO US,20081127 11:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20081128 18:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20081128 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20081129 10:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20081129 23:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20081130 18:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20081201 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20081203 09:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20081204 05:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20081208 22:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20081209 01:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20081212 18:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20081213 22:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20081214 02:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20081214 06:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20081216 03:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20081216 11:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20081218 22:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20081220 06:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20081222 17:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20081223 01:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20081225 00:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20081225 07:00,999.99,{, 
COOP:055881,NEDERLAND 5 NNW CO US,20081229 00:00,999.99,}, 
COOP:055881,NEDERLAND 5 NNW CO US,20081231 13:00,999.99,[, 
COOP:055881,NEDERLAND 5 NNW CO US,20090101 00:00,999.99,], 
COOP:055881,NEDERLAND 5 NNW CO US,20090101 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20090107 13:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090108 00:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090109 04:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090111 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090112 04:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090112 08:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090112 09:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090112 11:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090114 10:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090123 08:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090123 11:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090123 16:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090124 07:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090124 15:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090124 16:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090124 18:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090125 00:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090125 02:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090125 11:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090125 15:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090126 07:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090126 09:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090128 08:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090201 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20090209 18:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090210 16:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090211 23:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090213 19:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090216 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090222 12:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090223 05:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090224 23:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090225 07:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090225 10:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090228 01:00,999.99,{, 
COOP:055881,NEDERLAND 5 NNW CO US,20090301 00:00,999.99,}, 
COOP:055881,NEDERLAND 5 NNW CO US,20090301 01:00,999.99,{, 
COOP:055881,NEDERLAND 5 NNW CO US,20090307 00:00,999.99,}, 
COOP:055881,NEDERLAND 5 NNW CO US,20090307 01:00,999.99,[, 
COOP:055881,NEDERLAND 5 NNW CO US,20090401 00:00,999.99,], 
COOP:055881,NEDERLAND 5 NNW CO US,20090401 01:00,999.99,[, 
COOP:055881,NEDERLAND 5 NNW CO US,20090429 11:00,999.99,], 
COOP:055881,NEDERLAND 5 NNW CO US,20090501 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20090501 08:00,999.99,[, 
COOP:055881,NEDERLAND 5 NNW CO US,20090501 09:00,999.99,], 
COOP:055881,NEDERLAND 5 NNW CO US,20090501 21:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090502 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090502 19:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090502 21:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090503 09:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090503 21:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090505 14:00,0.2, ,Z
COOP:055881,NEDERLAND 5 NNW CO US,20090508 22:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090509 21:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090509 22:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090510 02:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090510 12:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090523 21:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090524 01:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090524 12:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090525 12:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090525 20:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090525 21:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090525 22:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090525 23:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090526 00:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090526 07:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090527 15:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090528 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090528 21:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090531 13:00,0.4, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090531 15:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090601 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20090601 11:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090602 04:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090602 06:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090602 11:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090603 17:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090607 19:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090607 23:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090610 22:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090610 23:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090611 21:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090613 13:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090613 17:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090615 02:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090620 13:00,0.4, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090620 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090622 19:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090623 12:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090624 14:00,0.4, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090630 10:00,999.99,{, 
COOP:055881,NEDERLAND 5 NNW CO US,20090630 12:00,999.99,}, 
COOP:055881,NEDERLAND 5 NNW CO US,20090630 13:00,999.99,[, 
COOP:055881,NEDERLAND 5 NNW CO US,20090701 00:00,999.99,], 
COOP:055881,NEDERLAND 5 NNW CO US,20090701 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20090704 17:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090719 19:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090720 13:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090726 16:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090727 19:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090727 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090729 18:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090730 01:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090730 08:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090730 12:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090730 13:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090730 15:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090730 16:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090730 17:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090730 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090731 17:00,999.99,[, 
COOP:055881,NEDERLAND 5 NNW CO US,20090801 00:00,999.99,], 
COOP:055881,NEDERLAND 5 NNW CO US,20090801 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20090823 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090823 16:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090830 17:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090830 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20090901 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20090914 01:00,999.99,{, 
COOP:055881,NEDERLAND 5 NNW CO US,20091001 00:00,999.99,}, 
COOP:055881,NEDERLAND 5 NNW CO US,20091001 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20091001 13:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091005 04:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091005 22:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091008 15:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091008 17:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091009 16:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091010 06:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091014 10:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091014 13:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091015 03:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091015 05:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091021 00:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091021 08:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091024 10:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091024 23:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091025 11:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091025 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091026 23:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091027 16:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091027 18:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091027 19:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091027 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091027 21:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091027 22:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091027 23:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091028 00:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091028 04:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091028 09:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091028 10:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091028 12:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091028 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091028 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091029 12:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091029 19:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091030 06:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091101 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20091113 15:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091114 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091114 18:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091114 21:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091114 23:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091115 03:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091115 09:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091122 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091130 11:00,999.99,[, 
COOP:055881,NEDERLAND 5 NNW CO US,20091201 00:00,999.99,], 
COOP:055881,NEDERLAND 5 NNW CO US,20091201 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20091204 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091206 06:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091206 21:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091208 06:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091208 12:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091209 01:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091210 01:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091213 17:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091213 21:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091223 01:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091223 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091223 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091224 08:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091225 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20091230 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100101 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20100102 13:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100106 04:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100106 08:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100106 17:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100106 19:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100201 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20100206 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100206 22:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100207 11:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100207 21:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100213 05:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100213 17:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100214 09:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100218 18:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100218 23:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100219 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100220 11:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100220 13:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100220 18:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100221 13:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100301 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20100301 02:00,999.99,{, 
COOP:055881,NEDERLAND 5 NNW CO US,20100401 00:00,999.99,}, 
COOP:055881,NEDERLAND 5 NNW CO US,20100401 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20100402 11:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100402 15:00,0.4, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100405 08:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100405 09:00,999.99,{, 
COOP:055881,NEDERLAND 5 NNW CO US,20100501 00:00,999.99,}, 
COOP:055881,NEDERLAND 5 NNW CO US,20100501 01:00,999.99,{, 
COOP:055881,NEDERLAND 5 NNW CO US,20100503 13:00,999.99,}, 
COOP:055881,NEDERLAND 5 NNW CO US,20100503 14:00,999.99,[, 
COOP:055881,NEDERLAND 5 NNW CO US,20100505 13:00,999.99,], 
COOP:055881,NEDERLAND 5 NNW CO US,20100505 14:00,999.99,{, 
COOP:055881,NEDERLAND 5 NNW CO US,20100601 00:00,999.99,}, 
COOP:055881,NEDERLAND 5 NNW CO US,20100601 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20100601 02:00,999.99,{, 
COOP:055881,NEDERLAND 5 NNW CO US,20100701 00:00,999.99,}, 
COOP:055881,NEDERLAND 5 NNW CO US,20100701 01:00,999.99,[, 
COOP:055881,NEDERLAND 5 NNW CO US,20100702 14:00,999.99,], 
COOP:055881,NEDERLAND 5 NNW CO US,20100702 15:00,999.99,{, 
COOP:055881,NEDERLAND 5 NNW CO US,20100723 10:00,999.99,}, 
COOP:055881,NEDERLAND 5 NNW CO US,20100728 16:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100728 19:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100728 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100729 15:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100729 16:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100729 17:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100730 14:00,999.99,{, 
COOP:055881,NEDERLAND 5 NNW CO US,20100801 00:00,999.99,}, 
COOP:055881,NEDERLAND 5 NNW CO US,20100801 01:00,999.99,{, 
COOP:055881,NEDERLAND 5 NNW CO US,20100801 08:00,999.99,}, 
COOP:055881,NEDERLAND 5 NNW CO US,20100801 14:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100801 15:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100801 17:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100801 21:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100802 16:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100802 17:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100802 18:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100802 19:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100802 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100807 23:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100809 06:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100809 11:00,0.4, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100809 12:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100815 11:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100819 18:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100824 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100901 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20100902 08:00,999.99,{, 
COOP:055881,NEDERLAND 5 NNW CO US,20100902 10:00,999.99,}, 
COOP:055881,NEDERLAND 5 NNW CO US,20100908 16:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20100923 03:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101001 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20101007 04:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101008 15:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101008 17:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101012 05:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101012 06:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101012 07:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101012 08:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101018 15:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101018 17:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101018 19:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101019 10:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101022 11:00,0.3, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101022 12:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101022 17:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101022 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101022 23:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101024 07:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101025 01:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101025 04:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101026 07:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101027 05:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101101 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20101101 03:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101109 13:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101111 04:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101111 15:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101114 16:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101115 15:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101116 05:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101116 12:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101116 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101116 16:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101116 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101121 21:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101121 23:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101122 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101124 11:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101201 01:00,0.0,g, 
COOP:055881,NEDERLAND 5 NNW CO US,20101206 19:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101210 09:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101210 15:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101210 18:00,0.2, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101210 20:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101211 11:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101212 10:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101215 19:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101217 23:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101218 15:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101218 19:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101218 22:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101219 02:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101219 06:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101219 09:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101219 13:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101219 16:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101220 01:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101220 05:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101220 07:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101220 10:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101220 18:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101223 14:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101230 15:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101231 08:00,0.1, , 
COOP:055881,NEDERLAND 5 NNW CO US,20101231 14:00,999.99,[, 
COOP:055881,NEDERLAND 5 NNW CO US,20110101 00:00,999.99,], 
COOP:055881,NEDERLAND 5 NNW CO US,20110101 01:00,999.99,[, 
COOP:055881,NEDERLAND 5 NNW CO US,20110101 02:00,999.99,], 
COOP:055881,NEDERLAND 5 NNW CO US,20110101 03:00,999.99,{, 
COOP:055881,NEDERLAND 5 NNW CO US,20110201 00:00,999.99,}, 
COOP:055881,NEDERLAND 5 NNW CO US,20110201 01:00,999.99,{, 
